CATEGORY,LNG,WERKS,DESC,CREATEDAT,CREATEDBY,MODIFIEDAT,MODIFIEDBY
e06abc5f-ec16-4aa2-a349-d7c0c18ae8fc,ES,2000,Control de Calidad,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
e06abc5f-ec16-4aa2-a349-d7c0c18ae8fc,DE,2000,Qualitätskontrolle,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
5c8d5be9-2d80-4529-a9ea-afaa20aaa1ad,ES,2000,Incidente de Seguridad,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
5c8d5be9-2d80-4529-a9ea-afaa20aaa1ad,DE,2000,Sicherheitsvorfall,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
7fdaa02e-ec7a-4c39-bb39-80f2a60034db,EN,1000,Production Issues,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
268812a6-36c5-4495-9486-5872d2fb3ad3,EN,1000,Quality Control,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
6151dd50-3039-4145-aff3-64948737b726,EN,1000,Maintenance Required,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
ecf61e85-189f-4f78-b5d7-3d25076d3633,EN,1000,Safety Incident,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
9dc752c1-bd60-4e23-b922-2ee77d6cb17a,EN,1000,Training Required,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
66f8e40d-7e82-4bbf-9798-a3fcc50f79d4,EN,1000,Equipment Malfunction,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
6f8bc22e-24f1-48e0-add3-4daee4472c35,EN,1000,Process Improvement,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
d9c694d1-fee3-49c4-9cd4-ca6e27f3ae85,EN,1000,Shift Handover,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
bfe58faf-51f8-4837-8721-e7120d289736,EN,1000,Supply Chain Issue,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
64d82546-5ef9-404d-bef6-11167b31f66e,EN,1000,General Information,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
08177299-0aed-4ec4-8009-bcafe4edf293,EN,2000,Production Issues,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
e06abc5f-ec16-4aa2-a349-d7c0c18ae8fc,EN,2000,Quality Control,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
cc748f91-bfe7-44ed-907a-e6c8ae5cdc09,EN,2000,Maintenance Required,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
5c8d5be9-2d80-4529-a9ea-afaa20aaa1ad,EN,2000,Safety Incident,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
0e56c9f1-a8ba-431a-82c7-43bc960e7e76,EN,2000,Training Required,2024-01-01T08:00:00.000Z,system,2024-01-01T08:00:00.000Z,system
